token,n_docs_present,n_docs_absent,prevalence,prevalence_pct,mean_outcome_present,mean_outcome_absent,delta_outcome,delta_pct_points,ci_low_outcome,ci_high_outcome,ci_low_pct_points,ci_high_pct_points,t_stat,df_welch,p_value,r_point_biserial,q_value,significant_fdr_05,abs_delta_pct_points
credits,129,6012,0.021006350757205666,2.1006350757205667,0.394656699889258,0.37609295571283996,0.01856374417641804,1.856374417641804,-0.05787706145513119,0.09500454980796727,-5.787706145513119,9.500454980796727,0.48036588015658194,132.53295306960624,0.6317591873438052,0.00674861104202615,0.7288132220343871,False,1.856374417641804
journal,489,5652,0.07962872496336101,7.962872496336101,0.3847913395792831,0.3757640833292708,0.009027256250012272,0.9027256250012272,-0.027988340040130122,0.046042852540154666,-2.7988340040130124,4.604285254015466,0.47900232196321957,572.8768353694752,0.6321197559518916,0.006195206101289568,0.7288132220343871,False,0.9027256250012272
kingdom,250,5891,0.04070998208760788,4.070998208760788,0.3645492063492063,0.3769893502705834,-0.0124401439213771,-1.24401439213771,-0.06354661888528912,0.03866633104253492,-6.354661888528912,3.866633104253492,-0.4792377059495612,269.67952917409997,0.6321579101798791,-0.006232099846762962,0.7288132220343871,False,1.24401439213771
correspondence,90,6051,0.014655593551538837,1.4655593551538837,0.397037037037037,0.37617719892546275,0.02085983811157427,2.085983811157427,-0.06541876916957377,0.10713844539272231,-6.541876916957377,10.71384453927223,0.480218871191219,91.47367835870729,0.6322181755972034,0.006354629683031114,0.7288132220343871,False,2.085983811157427
sight,75,6066,0.012212994626282364,1.2212994626282363,0.39766666666666667,0.3762209963783891,0.02144567028827754,2.144567028827754,-0.06746474032281026,0.11035608089936534,-6.746474032281026,11.035608089936535,0.48040790320284155,75.94394785925265,0.6323183514370343,0.005971259450664097,0.7288132220343871,False,2.144567028827754
mainly,202,5939,0.032893665526787165,3.2893665526787164,0.36303524583227553,0.37694030045010746,-0.013905054617831925,-1.3905054617831925,-0.07136931085761022,0.04355920162194638,-7.136931085761022,4.355920162194638,-0.4769650866605749,213.95297048895475,0.6338737929604645,-0.006287087847602119,0.7304376503347136,False,1.3905054617831925
underway,135,6006,0.021983390327308255,2.1983390327308254,0.36130618352840577,0.37682404749500054,-0.01551786396659477,-1.551786396659477,-0.08001561216233245,0.048979884229142914,-8.001561216233245,4.897988422914292,-0.47564700535336013,140.78428088008184,0.635063087349123,-0.005768142365564436,0.7316395015542891,False,1.551786396659477
gov,235,5906,0.038267383162351405,3.8267383162351405,0.38860243775137393,0.3760006757805173,0.012601761970856606,1.2601761970856606,-0.039770966141379496,0.06497449008309271,-3.97709661413795,6.497449008309271,0.473872381117101,252.4268238644263,0.636000517118539,0.0061285312765641,0.732550699284196,False,1.2601761970856606
die,114,6027,0.018563751831949193,1.8563751831949193,0.3595969089390142,0.3768023090114917,-0.017205400072477506,-1.7205400072477506,-0.08905017180600823,0.05463937166105322,-8.905017180600822,5.463937166105322,-0.4742538784186207,117.57185845911576,0.6361984887850454,-0.005887247300554277,0.7326099594484632,False,1.7205400072477506
aid,462,5679,0.07523204689789936,7.523204689789936,0.38481037961557446,0.3758054531869894,0.00900492642858508,0.900492642858508,-0.02850638025043835,0.04651623310760851,-2.850638025043835,4.651623310760851,0.4715665254594242,538.6678070545573,0.6374271646375393,0.006021179485162456,0.7338450047911964,False,0.900492642858508
bed,114,6027,0.018563751831949193,1.8563751831949193,0.3927938533201691,0.3761743926916889,0.016619460628480187,1.6619460628480187,-0.053059402577314674,0.08629832383427505,-5.305940257731468,8.629832383427505,0.4723300178649142,117.87483500557995,0.6375645401625915,0.005686753827840465,0.7338450047911964,False,1.6619460628480187
headline,74,6067,0.012050154697931933,1.2050154697931934,0.356981981981982,0.37672076765528956,-0.019738785673307557,-1.9738785673307557,-0.10310195191312958,0.06362438056651447,-10.310195191312959,6.362438056651447,-0.47167162364706616,75.19104153086815,0.6385270402512654,-0.005459687318969951,0.7347837056976587,False,1.9738785673307557
resilience,411,5730,0.06692721055202736,6.692721055202735,0.3678919356323355,0.3770991236450992,-0.009207188012763656,-0.9207188012763656,-0.04772372290182586,0.029309346876298548,-4.772372290182586,2.930934687629855,-0.4697169805209823,474.8446582645663,0.6387728609810558,-0.005832701025269806,0.7348974470559777,False,0.9207188012763656
benchmarking,88,6053,0.014329913694837975,1.4329913694837975,0.35833333333333334,0.37674677526812733,-0.018413441934793995,-1.8413441934793995,-0.0961795954762257,0.059352711606637715,-9.61795954762257,5.935271160663771,-0.47040401014267064,90.00105089525003,0.6392043772757279,-0.005547612676867067,0.7350638423293054,False,1.8413441934793995
combat,179,5962,0.029148347174727245,2.9148347174727243,0.39018594688985747,0.3760714994193263,0.014114447470531144,1.4114447470531144,-0.0451800922347121,0.07340898717577439,-4.518009223471211,7.340898717577439,0.4695598716203892,188.74033412858574,0.639211517289564,0.006019090390741376,0.7350638423293054,False,1.4114447470531144
capacities,104,6037,0.016935352548444877,1.6935352548444877,0.3954385891885892,0.37615636090039667,0.019282228288192538,1.9282228288192538,-0.0621069886849097,0.10067144526129478,-6.21069886849097,10.067144526129477,0.4696935017776861,106.21821326218188,0.639536834984673,0.006307089010001314,0.7352688376462094,False,1.9282228288192538
protective,81,6060,0.013190034196384953,1.3190034196384954,0.3569472708361597,0.37674403219365993,-0.019796761357500248,-1.9796761357500248,-0.10379843691838028,0.06420491420337979,-10.379843691838028,6.420491420337979,-0.46879429507682707,82.35738440253179,0.6404552252536502,-0.005725553163811892,0.7361554313260347,False,1.9796761357500248
grounded,120,6021,0.019540791402051783,1.9540791402051783,0.3937797619047619,0.3761381817974982,0.017641580107263688,1.7641580107263688,-0.057150300491648764,0.09243346070617614,-5.715030049164876,9.243346070617614,0.46688549843480176,123.42042683082764,0.641404948103466,0.0061902316286945895,0.7370213073695795,False,1.7641580107263688
placement,121,6020,0.019703631330402215,1.9703631330402216,0.3939098780007871,0.3761326360121616,0.01777724198862546,1.7777241988625458,-0.057633002434031896,0.09318748641128281,-5.763300243403189,9.31874864112828,0.46658225062056197,124.38030446584645,0.641614986249049,0.006263250722904133,0.7370213073695795,False,1.7777241988625458
meet,856,5285,0.13939097866796937,13.939097866796937,0.38222533567159733,0.37555282435126225,0.006672511320335084,0.6672511320335084,-0.021450217834304515,0.03479524047497468,-2.1450217834304515,3.4795240474974682,0.46551387857287474,1161.7716577932094,0.641650750195956,0.0058585909940128645,0.7370213073695795,False,0.6672511320335084
universal,196,5945,0.031916625956684576,3.1916625956684577,0.3634414480077745,0.3769128747219149,-0.013471426714140422,-1.3471426714140422,-0.07061364077329182,0.04367078734501099,-7.061364077329182,4.367078734501098,-0.46477446442304127,207.72678334449293,0.6425797719668092,-0.006002912876147218,0.7379188929338645,False,1.3471426714140422
closure,126,6015,0.02051783097215437,2.051783097215437,0.3928064660207517,0.3761409724543131,0.016665493566438594,1.6665493566438594,-0.054325853715983044,0.08765684084886023,-5.432585371598305,8.765684084886024,0.46442658115347213,130.175343083057,0.6431179522001325,0.005989157731691698,0.7383673389209328,False,1.6665493566438594
highlights,544,5597,0.08858492102263475,8.858492102263476,0.3838708880988293,0.37576483846802666,0.008106049630802636,0.8106049630802636,-0.02630121296463711,0.042513312226242383,-2.6301212964637113,4.251331222624239,0.4626035959309471,656.1965197711972,0.6438018882938759,0.005838897400152117,0.7389828837165701,False,0.8106049630802636
adopt,454,5687,0.07392932747109592,7.392932747109591,0.3847367634812569,0.3758239974346435,0.008912766046613396,0.8912766046613396,-0.0289590410085118,0.04678457310173859,-2.89590410085118,4.678457310173859,0.4623193015123464,527.5798378181909,0.644042960170186,0.005911892515858782,0.7390899244551137,False,0.8912766046613396
continent,76,6065,0.012375834554632797,1.2375834554632796,0.39868421052631575,0.3762047096506691,0.022479500875646652,2.247950087564665,-0.07433413857349973,0.11929314032479303,-7.433413857349973,11.929314032479303,0.46238985770476576,76.6523554404599,0.6451116350068198,0.006300185620005956,0.7401464375938731,False,2.247950087564665
league,120,6021,0.019540791402051783,1.9540791402051783,0.3608300264550265,0.37679487806954076,-0.015964851614514275,-1.5964851614514275,-0.08457758157879211,0.05264787834976356,-8.45775815787921,5.264787834976356,-0.4605292230437978,124.29788121993728,0.6459410880851856,-0.00560188649830135,0.7409280661679118,False,1.5964851614514275
decided,332,5809,0.05406285621234327,5.406285621234327,0.38653727463968424,0.37590827833550233,0.010628996304181904,1.0628996304181904,-0.03495236825693548,0.056210360865299284,-3.4952368256935475,5.621036086529928,0.4585534434088827,366.40079076276646,0.6468267446244609,0.006093354823479651,0.7417737897069505,False,1.0628996304181904
needing,76,6065,0.012375834554632797,1.2375834554632796,0.3978250550618972,0.37621547565483987,0.021609579407057322,2.160957940705732,-0.07209524218010283,0.11531440099421747,-7.209524218010283,11.531440099421747,0.45923198871879806,76.76730787489353,0.6473653346019523,0.006056378306077625,0.7422212045424815,False,2.160957940705732
enacted,94,6047,0.015306953264940564,1.5306953264940564,0.3953900709219858,0.37618900237549885,0.019201068546486955,1.9201068546486955,-0.0639714369198751,0.10237357401284901,-6.39714369198751,10.237357401284902,0.4582633225705033,95.78558121789366,0.6478012711418752,0.005975906466023021,0.7425507463799579,False,1.9201068546486955
careful,90,6051,0.014655593551538837,1.4655593551538837,0.397037037037037,0.37617719892546275,0.02085983811157427,2.085983811157427,-0.06962531724242274,0.11134499346557128,-6.962531724242274,11.134499346557128,0.4579096916050188,91.24130494183765,0.6481059795460294,0.006354629683031114,0.7427297496516496,False,2.085983811157427
affects,267,5874,0.043478260869565216,4.3478260869565215,0.36586907682413294,0.3769653592984788,-0.011096282474345853,-1.1096282474345853,-0.059045264314828864,0.03685269936613716,-5.9045264314828865,3.685269936613716,-0.45546337137485693,291.4425361021764,0.6491150538231977,-0.005736468166584882,0.7436106284066789,False,1.1096282474345853
line,951,5190,0.15486077186126038,15.486077186126037,0.3710567123027691,0.3774771927998795,-0.006420480497110415,-0.6420480497110415,-0.03410199453838237,0.02126103354416154,-3.410199453838237,2.1261033544161543,-0.45501774302587045,1306.3966818671609,0.6491720785990307,-0.005888246067604516,0.7436106284066789,False,0.6420480497110415
especially,1133,5008,0.18449763882103892,18.44976388210389,0.38143444522526604,0.3753626872186665,0.006071758006599537,0.6071758006599537,-0.020150000410720192,0.03229351642391927,-2.0150000410720192,3.229351642391927,0.45417498632082337,1630.6303618516422,0.6497633304250903,0.00597043605695651,0.7440754994183993,False,0.6071758006599537
evident,340,5801,0.05536557563914672,5.5365575639146725,0.36707633053221284,0.3770342374849777,-0.009957906952764883,-0.9957906952764883,-0.05305644470197312,0.03314063079644335,-5.305644470197312,3.314063079644335,-0.4542952726139735,380.22823359070793,0.64987554119203,-0.005773024988792527,0.7440754994183993,False,0.9957906952764883
architects,99,6042,0.01612115290669272,1.612115290669272,0.35849986153016455,0.3767775699668689,-0.018277708436704343,-1.8277708436704343,-0.09796975369601903,0.06141433682261034,-9.796975369601903,6.1414336822610345,-0.45496601862928693,101.20361594978145,0.6501081722069847,-0.005835447756062372,0.7441714425446253,False,1.8277708436704343
stem,183,5958,0.02979970688812897,2.9799706888128967,0.3646094039536663,0.3768476071010049,-0.012238203147338589,-1.2238203147338589,-0.0654578420627113,0.040981435768034126,-6.545784206271129,4.0981435768034125,-0.45350870153360967,195.8635751296045,0.6506845311408329,-0.005275187910455949,0.7446607131389711,False,1.2238203147338589
decision,1848,4293,0.30092818759159745,30.092818759159744,0.37306287338682215,0.3779551302148756,-0.004892256828053443,-0.4892256828053443,-0.026207050605552843,0.016422536949445957,-2.6207050605552844,1.6422536949445958,-0.45001101366435764,3577.9511141288162,0.6527297616084772,-0.005688334905915072,0.7468303908563813,False,0.4892256828053443
stages,370,5771,0.06025077348965967,6.025077348965967,0.3854561054561055,0.3759076078690953,0.009548497587010207,0.9548497587010207,-0.032179922596626734,0.05127691777064715,-3.2179922596626733,5.127691777064715,0.4497928084902097,417.3348960747083,0.6530933719880765,0.005759780379633181,0.7469435897413517,False,0.9548497587010207
berlin,125,6016,0.02035499104380394,2.035499104380394,0.3599775910364146,0.37682585856910844,-0.01684826753269386,-1.6848267532693861,-0.09084925422154301,0.05715271915615529,-9.084925422154301,5.715271915615529,-0.4504728072784509,128.7054684547368,0.6531274748698379,-0.006031268357393022,0.7469435897413517,False,1.6848267532693861
farmer,77,6064,0.012538674482983228,1.2538674482983228,0.35803676842637877,0.3767171393242871,-0.018680370897908305,-1.8680370897908305,-0.10121690392593195,0.06385616213011534,-10.121690392593194,6.385616213011534,-0.45055593928771587,78.32580915073538,0.6535543637505211,-0.005269324397017284,0.7472608778304609,False,1.8680370897908305
store,127,6014,0.020680670900504804,2.0680670900504805,0.36168603924509435,0.37679538361276704,-0.015109344367672695,-1.5109344367672695,-0.08188406193795363,0.051665373202608236,-8.188406193795362,5.166537320260824,-0.4475932815444497,131.93397497520147,0.6551807894489,-0.005450968523436215,0.7489042239677784,False,1.5109344367672695
regarded,188,5953,0.03061390652988113,3.0613906529881127,0.36402169048445643,0.37687644653455915,-0.012854756050102722,-1.2854756050102722,-0.06955110935461858,0.043841597254413146,-6.9551109354618585,4.3841597254413145,-0.4470956610668081,199.4201717074144,0.6552911959718062,-0.005613777394895981,0.7489042239677784,False,1.2854756050102722
dual,95,6046,0.015469793193290995,1.5469793193290995,0.3585964912280702,0.37676395920685435,-0.018167467978784158,-1.8167467978784158,-0.09874859957077542,0.062413663613207104,-9.874859957077541,6.24136636132071,-0.44746662230027223,97.0059976945353,0.6555357865660287,-0.005683747284026119,0.7490125532061571,False,1.8167467978784158
box,151,5990,0.02458882918091516,2.458882918091516,0.39123304951119514,0.37611108072706473,0.015121968784130413,1.5121968784130413,-0.052197717923957526,0.08244165549221835,-5.219771792395752,8.244165549221835,0.44368692483269495,156.92159607727007,0.6578801158632803,0.005936831245695884,0.7515194378150335,False,1.5121968784130413
finished,79,6062,0.012864354339684091,1.2864354339684092,0.35596745027124777,0.3767502697888287,-0.02078281951758093,-2.0782819517580933,-0.1139632858007697,0.07239764676560784,-11.39632858007697,7.2397646765607835,-0.44387271810130613,79.85688242883346,0.6583350333672755,-0.005937046631173687,0.7518673291083549,False,2.0782819517580933
kenya,172,5969,0.028008467676274223,2.8008467676274225,0.38912778113359503,0.3761185434203937,0.013009237713201338,1.3009237713201338,-0.04519648139429671,0.0712149568206994,-4.519648139429671,7.1214956820699395,0.4409972632846825,181.74289549908056,0.6597391253057611,0.0054414086741985754,0.7531526421488682,False,1.3009237713201338
enhanced,1701,4440,0.27699071812408405,27.699071812408405,0.3801117117254683,0.3750926897266411,0.0050190219988272,0.50190219988272,-0.017332526948227202,0.027370570945881603,-1.7332526948227203,2.73705709458816,0.4402859906493818,2999.1590474586073,0.6597617145224086,0.005693865752515432,0.7531526421488682,False,0.50190219988272
fellow,234,5907,0.038104543234000976,3.810454323400098,0.38777981277981277,0.376035396621099,0.011744416158713744,1.1744416158713744,-0.04079131177759153,0.06428014409501902,-4.079131177759153,6.428014409501902,0.4402729620582721,251.22411212003212,0.6601179857084276,0.005699901205491676,0.7533155043799862,False,1.1744416158713744
inquiries,88,6053,0.014329913694837975,1.4329913694837975,0.3956439393939393,0.37620434451753537,0.019439594876403954,1.9439594876403954,-0.06812318026223328,0.10700237001504119,-6.812318026223328,10.700237001504119,0.4411006268287177,89.34683738390882,0.6602057080386199,0.005856772642040277,0.7533155043799862,False,1.9439594876403954
extremely,614,5527,0.09998371600716496,9.998371600716496,0.36980895506954137,0.3772243288616989,-0.007415373792157509,-0.7415373792157509,-0.040641726780628155,0.025810979196313137,-4.064172678062816,2.5810979196313135,-0.43812442722397127,752.5902610186442,0.6614218098423965,-0.005639056523595333,0.7545091220095951,False,0.7415373792157509
particular,1786,4355,0.2908321120338707,29.083211203387073,0.3799768602680137,0.3750500325126603,0.0049268277553534134,0.49268277553534134,-0.01713764459675209,0.026991300107458916,-1.7137644596752089,2.6991300107458915,0.43780976863042537,3215.138418487608,0.661553598178013,0.005672136433845303,0.7545091220095951,False,0.49268277553534134
risen,102,6039,0.016609672691744015,1.6609672691744015,0.3931001188354129,0.37620224406525854,0.016897874770154364,1.6897874770154364,-0.059477510951484305,0.09327326049179303,-5.947751095148431,9.327326049179304,0.4387125473660616,104.60471862908936,0.6617746220679489,0.005474685430623531,0.7545890787547878,False,1.6897874770154364
appendix,76,6065,0.012375834554632797,1.2375834554632796,0.3953947368421053,0.3762459297660854,0.019148807076019903,1.9148807076019903,-0.06817620489925666,0.10647381905129646,-6.817620489925666,10.647381905129647,0.43664236886822877,77.04382893622726,0.6635920172357879,0.00536671341805931,0.7564888477380163,False,1.9148807076019903
substantive,108,6033,0.017586712261846604,1.7586712261846604,0.3931437389770722,0.37618465775265775,0.016959081224414474,1.6959081224414474,-0.06014953348903469,0.09406769593786364,-6.014953348903469,9.406769593786365,0.43583231929438526,110.73840458188883,0.6638067984831357,0.0056510004624111924,0.7565612018271436,False,1.6959081224414474
arranged,79,6062,0.012864354339684091,1.2864354339684092,0.39677516576250754,0.376218463532839,0.020556702229668544,2.0556702229668544,-0.07331369950776877,0.11442710396710586,-7.331369950776876,11.442710396710586,0.435818820405688,79.82883778350767,0.6641444378122636,0.005872451503389667,0.7567735161944663,False,2.0556702229668544
registration,147,5994,0.023937469467513434,2.3937469467513433,0.36246895583630273,0.37682659785174705,-0.014357642015444316,-1.4357642015444316,-0.07975769771962408,0.05104241368873545,-7.975769771962408,5.104241368873545,-0.43370866362548316,153.1678299648893,0.6651102557434738,-0.0055634557685829,0.7577013622049144,False,1.4357642015444316
episodes,102,6039,0.016609672691744015,1.6609672691744015,0.39438608776844075,0.3761805237752819,0.01820556399315887,1.8205563993158869,-0.06549259072761776,0.1019037187139355,-6.549259072761776,10.19037187139355,0.4313404934332572,103.97876666408565,0.6671137954481429,0.005898359249630107,0.7597440176549597,False,1.8205563993158869
uploads,111,6030,0.0180752320468979,1.8075232046897898,0.3924924924924925,0.3761882085181827,0.01630428397430983,1.630428397430983,-0.05861619124005324,0.0912247591886729,-5.861619124005324,9.12247591886729,0.4311027289853151,114.07891413261183,0.6672071963045856,0.0055063822754328135,0.7597440176549597,False,1.630428397430983
devise,85,6056,0.01384139390978668,1.3841393909786681,0.39542016806722685,0.3762171152155868,0.019203052851640035,1.9203052851640035,-0.07005776930770652,0.10846387501098659,-7.005776930770652,10.84638750109866,0.42765983079736947,86.18001330834502,0.669965545298547,0.005687444288345626,0.7627112309865062,False,1.9203052851640035
grand,76,6065,0.012375834554632797,1.2375834554632796,0.3574248120300752,0.37672172766974815,-0.01929691563967295,-1.9296915639672951,-0.10915513071917742,0.07056129943983151,-10.915513071917742,7.0561299439831515,-0.42762536037346377,76.9267991609455,0.670118602978778,-0.005408222855839469,0.7627118176403118,False,1.9296915639672951
importantly,402,5739,0.06546165119687347,6.546165119687347,0.38451725858442276,0.3759201300018069,0.008597128582615854,0.8597128582615854,-0.03106383376810983,0.04825809093334154,-3.106383376810983,4.825809093334154,0.42597297599047745,460.1598408872426,0.6703267107787303,0.005390499913845613,0.7627750464027427,False,0.8597128582615854
medication,126,6015,0.02051783097215437,2.051783097215437,0.389937641723356,0.37620106752687704,0.013736574196478946,1.3736574196478946,-0.05007777130764568,0.07755091970060357,-5.007777130764568,7.7550919700603576,0.42581802505998306,131.4785002758114,0.6709366938087487,0.004936578039397348,0.7631526961202858,False,1.3736574196478946
neurological,79,6062,0.012864354339684091,1.2864354339684092,0.3590224121869692,0.37671045751707977,-0.01768804533011059,-1.768804533011059,-0.10023641796435862,0.06486032730413743,-10.02364179643586,6.4860327304137435,-0.4263893491857042,80.38457915306277,0.6709638504289552,-0.005052959722348781,0.7631526961202858,False,1.768804533011059
pain,198,5943,0.03224230581338544,3.224230581338544,0.38706894956894955,0.3761302224493785,0.010938727119571057,1.0938727119571057,-0.039865172799848254,0.06174262703899037,-3.9865172799848256,6.1742627038990365,0.42440991285756413,213.59835565052285,0.6716940475185031,0.004898315233503465,0.7638094695457166,False,1.0938727119571057
dangers,76,6065,0.012375834554632797,1.2375834554632796,0.39528508771929827,0.37624730376993265,0.019037783949365616,1.9037783949365616,-0.07024431851932109,0.10831988641805232,-7.024431851932109,10.831988641805232,0.42460295161877226,76.95252133410432,0.6723109527407587,0.005335597677994405,0.7642068096455094,False,1.9037783949365616
stroke,116,6025,0.018889431688650055,1.8889431688650056,0.39176929392446636,0.3761886018151154,0.01558069210935098,1.558069210935098,-0.057183579022060796,0.08834496324076276,-5.71835790220608,8.834496324076275,0.42397077760689206,119.52882309895482,0.6723491511261191,0.005376984047450628,0.7642068096455094,False,1.558069210935098
afforded,93,6048,0.015144113336590131,1.5144113336590133,0.3590459122717187,0.37675104070602483,-0.017705128434306106,-1.7705128434306106,-0.1006115163765249,0.0652012595079127,-10.061151637652491,6.52012595079127,-0.42397457894552054,94.77487180848249,0.6725451093055617,-0.005481392853747662,0.7642558060290473,False,1.7705128434306106
original,888,5253,0.1446018563751832,14.460185637518318,0.37124319936819933,0.3773686660941076,-0.006125466725908246,-0.6125466725908246,-0.03464296317699253,0.022392029725176038,-3.464296317699253,2.239202972517604,-0.42142181592127737,1192.1825210011648,0.6735230600265141,-0.005461272545459463,0.7651932061196479,False,0.6125466725908246
collaborator,99,6042,0.01612115290669272,1.612115290669272,0.3940836940836941,0.3761945180928538,0.017889175990840278,1.7889175990840278,-0.06623608789772611,0.10201443987940667,-6.623608789772612,10.201443987940667,0.4218459275889973,100.86239287789357,0.6740352416136179,0.005711402622219341,0.7656011376801658,False,1.7889175990840278
disclosure,95,6046,0.015469793193290995,1.5469793193290995,0.35903508771929826,0.37675706759807726,-0.017721979878778993,-1.7721979878778993,-0.10158690818418051,0.06614294842662252,-10.158690818418052,6.614294842662252,-0.4194160331669655,96.76665429273325,0.6758417586189966,-0.005544374985066945,0.7674087921133471,False,1.7721979878778993
careers,203,5938,0.0330565054551376,3.30565054551376,0.38776683087027913,0.3760971534800676,0.01166967739021152,1.166967739021152,-0.04327910681361759,0.06661846159404063,-4.327910681361759,6.661846159404063,0.4185864022225493,216.34633788839503,0.6759336640934361,0.005288974192556223,0.7674087921133471,False,1.166967739021152
existed,121,6020,0.019703631330402215,1.9703631330402216,0.3615010792696743,0.37678404209961425,-0.015282962829939961,-1.5282962829939961,-0.08761913933817245,0.057053213678292525,-8.761913933817244,5.705321367829253,-0.4181503943851476,124.78029062229118,0.676555905364103,-0.005384470102504333,0.7679408687447253,False,1.5282962829939961
class,584,5557,0.09509851815665202,9.509851815665202,0.3699838913898622,0.37716591172568453,-0.007182020335822326,-0.7182020335822326,-0.041136063581924315,0.026772022910279664,-4.113606358192431,2.6772022910279665,-0.41528441411560024,708.6244817550132,0.6780594195962669,-0.005340940436862852,0.7692720928899696,False,0.7182020335822326
remained,231,5910,0.03761602344894968,3.761602344894968,0.38729049930348636,0.3760604837042645,0.011230015599221876,1.1230015599221876,-0.04199264724847541,0.06445267844691915,-4.1992647248475405,6.445267844691916,0.41558594459538567,247.48590519173223,0.6780731140454003,0.005416572645283392,0.7692720928899696,False,1.1230015599221876
diagnosis,406,5735,0.0661130109102752,6.61130109102752,0.38375814114730367,0.37596787423286887,0.007790266914434796,0.7790266914434796,-0.029097349623618957,0.04467788345248855,-2.9097349623618958,4.467788345248855,0.4149783956902346,476.0088418104613,0.6783446873470566,0.004907118526991486,0.7692720928899696,False,0.7790266914434796
became,974,5167,0.1586060902133203,15.860609021332031,0.38143724003580265,0.37554900178758205,0.005888238248220601,0.5888238248220601,-0.021961467925124913,0.033737944421566114,-2.1961467925124913,3.3737944421566115,0.41477064676592496,1330.7954816083752,0.6783766614200742,0.005452912959185719,0.7692720928899696,False,0.5888238248220601
recognized,162,5979,0.026380068392769906,2.638006839276991,0.363668430335097,0.3768301184674733,-0.013161688132376281,-1.3161688132376281,-0.07573361388049965,0.04941023761574709,-7.573361388049965,4.941023761574709,-0.4152302204437947,169.67001569872843,0.6784979859289532,-0.005347217655040096,0.7692720928899696,False,1.3161688132376281
second,1348,4793,0.2195082234163817,21.950822341638172,0.37250547013158286,0.37760154189316386,-0.005096071761581,-0.5096071761581,-0.029281437008717038,0.019089293485555037,-2.9281437008717037,1.9089293485555037,-0.41321757613235754,2121.7821140520236,0.6794889675380961,-0.00534722769801408,0.7702210015167718,False,0.5096071761581
greek,88,6053,0.014329913694837975,1.4329913694837975,0.35847763347763345,0.37674467739720413,-0.01826704391957068,-1.826704391957068,-0.10603944286439874,0.06950535502525738,-10.603944286439875,6.950535502525739,-0.4135052801850993,89.33525552051594,0.6802274082625265,-0.00550350579625251,0.7708832822558097,False,1.826704391957068
agencies,833,5308,0.13564566031590947,13.564566031590946,0.3713446850601712,0.3772892692871488,-0.005944584226977578,-0.5944584226977578,-0.03441747803931991,0.02252830958536475,-3.441747803931991,2.252830958536475,-0.4096448882831766,1120.0168165189223,0.6821447955622504,-0.005160050177682409,0.7728657653675711,False,0.5944584226977578
rooted,98,6043,0.015958312978342288,1.5958312978342288,0.3592889536767088,0.37676174856379124,-0.01747279488708242,-1.7472794887082421,-0.10192937307437872,0.06698378330021387,-10.192937307437871,6.698378330021387,-0.4104633656725244,99.81097916053756,0.6823458664768948,-0.005550680066967852,0.7728657653675711,False,1.7472794887082421
belfast,122,6019,0.019866471258752644,1.9866471258752645,0.3913088732760864,0.3761824026402435,0.015126470635842881,1.5126470635842881,-0.05787147772842931,0.08812441900011507,-5.787147772842931,8.812441900011507,0.41008643906169595,125.72795484649897,0.6824404708195653,0.005350867264789569,0.7728657653675711,False,1.5126470635842881
medium,351,5790,0.057156814851001464,5.715681485100147,0.3682434223497025,0.3769824046263493,-0.008738982276646823,-0.8738982276646823,-0.05088495959345219,0.033406995040158545,-5.088495959345219,3.3406995040158547,-0.4076488192475251,394.8147745295595,0.6837524677631615,-0.00514278277803637,0.7740817629952108,False,0.8738982276646823
immense,93,6048,0.015144113336590131,1.5144113336590133,0.3940518859873698,0.37621275440384966,0.01783913158352013,1.783913158352013,-0.06886009790204298,0.10453836106908324,-6.886009790204298,10.453836106908323,0.40850917339694226,94.52888154711174,0.6838238294299692,0.0055228793590394384,0.7740817629952108,False,1.783913158352013
trajectory,75,6066,0.012212994626282364,1.2212994626282363,0.3948412698412698,0.37625592957355963,0.018585340267710193,1.8585340267710193,-0.07243857661989489,0.10960925715531528,-7.243857661989489,10.960925715531527,0.4066742209613963,75.85208857245571,0.6853924853891031,0.005174838894078975,0.7756818530886183,False,1.8585340267710193
stimulus,78,6063,0.012701514411333659,1.2701514411333659,0.3952228327228327,0.3762418246872716,0.01898100803556113,1.898100803556113,-0.07416164094522232,0.11212365701634458,-7.416164094522232,11.212365701634457,0.405635636795099,78.83543476280904,0.6861091469956897,0.005388338128615926,0.7760174517013388,False,1.898100803556113
strengthening,360,5781,0.05862237420615535,5.862237420615535,0.3846445606862274,0.37597466220104936,0.008669898485178018,0.8669898485178018,-0.033477830591316246,0.05081762756167228,-3.3477830591316247,5.081762756167228,0.40437831550449904,404.95401925777395,0.6861480321614968,0.0051631082394707145,0.7760174517013388,False,0.8669898485178018
register,142,5999,0.023123269825761277,2.3123269825761277,0.3630032721582017,0.3768019835614008,-0.013798711403199104,-1.3798711403199104,-0.08114931187652603,0.053551889070127826,-8.114931187652603,5.355188907012782,-0.4048767640066323,147.50834167053668,0.6861546307943238,-0.00525734668902349,0.7760174517013388,False,1.3798711403199104
scholarly,141,6000,0.022960429897410845,2.2960429897410846,0.3624451198919284,0.3768128003544244,-0.01436768046249598,-1.436768046249598,-0.08461899187372654,0.05588363094873458,-8.461899187372653,5.588363094873458,-0.40420095654624827,145.91119510099844,0.6866567902644973,-0.00545527093302285,0.7764097583271115,False,1.436768046249598
